ID,NAMES,population,agriculteurs,artisans,cadres,intermediaires,employe,ouvrier,total
77437,Saint-Soupplets,3231,4,59,204,425,680,367,1739
77438,Saint-Thibault-des-Vignes,6259,0,141,627,1019,982,527,3296
77439,Salins,1026,0,12,48,168,160,84,472
77440,Sammeron,1051,0,31,54,150,169,108,512
77441,Samois-sur-Seine,2100,0,40,315,323,163,40,881
77442,Samoreau,2328,0,48,269,349,293,121,1080
77443,Sancy,382,4,12,40,88,56,24,224
77444,Sancy-les-Provins,340,8,12,16,44,36,52,168
77445,Savigny-le-Temple,29074,4,414,1906,4309,5186,2919,14738
77446,Savins,621,8,21,25,41,107,74,276
77447,Seine-Port,1960,0,76,281,265,240,92,954
77448,Sept-Sorts,425,0,16,28,60,76,56,236
77449,Serris,7866,0,205,952,1369,1725,504,4755
77450,Servon,3104,0,76,380,497,419,165,1537
77451,Signy-Signets,607,4,12,32,68,72,79,267
77452,Sigy,47,12,0,8,12,4,8,44
77453,Sivry-Courtry,1027,4,25,97,156,156,97,535
77454,Sognolles-en-Montois,420,8,8,21,83,50,29,199
77455,Soignolles-en-Brie,2077,12,100,168,345,345,176,1146
77456,Soisy-Bouy,802,4,16,32,113,133,117,415
77457,Solers,1246,8,67,111,186,217,174,763
77458,Souppes-sur-Loing,5494,0,92,200,544,840,696,2372
77459,Sourdun,1457,16,37,41,152,283,152,681
77460,Tancrou,385,9,0,13,79,40,70,211
77461,Thenisy,275,8,16,12,36,52,28,152
77462,Thieux,801,4,28,20,87,126,150,415
77463,Thomery,3429,0,112,424,508,329,204,1577
77464,Thorigny-sur-Marne,9125,4,184,896,1360,1436,836,4716
77465,Thoury-Ferottes,680,0,24,24,98,118,73,337
77466,Tigeaux,375,4,20,28,63,48,32,195
77467,La Tombe,208,4,8,0,27,31,12,82
77468,Torcy,22866,4,336,1905,3464,4108,2329,12146
77469,Touquin,1093,12,64,124,132,152,92,576
77470,Tournan-en-Brie,8174,4,159,569,1190,1300,776,3998
77471,Tousson,362,24,24,12,47,51,59,217
77472,La Tretoire,441,4,8,32,72,76,52,244
77473,Treuzy-Levelay,457,0,24,28,72,89,64,277
77474,Trilbardou,652,4,15,61,177,85,54,396
77475,Trilport,4866,0,79,327,832,801,481,2520
77476,Trocy-en-Multien,265,9,4,17,34,39,51,154
77477,Ury,790,8,19,82,129,74,70,382
77478,Ussy-sur-Marne,997,16,16,64,132,128,76,432
77479,Vaires-sur-Marne,12812,0,260,1094,1865,1738,1093,6050
77480,Valence-en-Brie,904,0,28,28,182,85,80,403
77481,Vanville,167,12,4,12,32,16,36,112
77482,Varennes-sur-Seine,3377,0,56,101,354,487,427,1425
77483,Varreddes,1856,4,84,148,260,236,164,896
77484,Vaucourtois,213,0,4,12,31,39,15,101
77485,Le Vaudoue,754,4,39,102,79,110,35,369
77486,Vaudoy-en-Brie,849,8,36,64,112,96,108,424
77487,Vaux-le-Penil,10803,9,228,1113,1866,1473,854,5543
77489,Vaux-sur-Lunain,203,4,0,16,16,16,8,60
77490,Vendrest,718,4,4,36,83,126,107,360
77491,Veneux-les-Sablons,4820,4,80,623,739,526,233,2205
77492,Verdelot,709,23,39,27,82,66,102,339
77493,Verneuil-l'Etang,3185,0,44,203,406,660,374,1687
77494,Vernou-la-Celle-sur-Seine,2669,8,87,193,429,425,244,1386
77495,Vert-Saint-Denis,6986,0,124,539,1126,924,630,3343
77496,Vieux-Champagne,179,12,8,16,32,16,12,96
77498,Vignely,260,0,12,32,60,36,12,152
77500,Villebeon,457,12,4,36,52,60,40,204
77501,Villecerf,704,4,16,60,92,124,48,344
77504,Villemarechal,830,8,48,80,136,140,56,468
77505,Villemareuil,397,4,4,29,77,61,41,216
77506,Villemer,683,12,12,44,132,92,68,360
77507,Villenauxe-la-Petite,495,4,12,12,80,72,40,220
77508,Villeneuve-le-Comte,1791,0,73,198,271,210,198,950
77509,Villeneuve-les-Bordes,609,12,12,29,111,87,45,296
77510,Villeneuve-Saint-Denis,728,4,8,76,107,84,50,329
77511,Villeneuve-sous-Dammartin,636,0,12,39,95,110,102,358
77512,Villeneuve-sur-Bellot,1141,0,24,56,120,164,152,516
77513,Villenoy,4161,8,72,344,707,655,582,2368
77514,Villeparisis,24525,4,473,1619,3893,4110,2759,12858
77515,Villeroy,700,8,29,57,106,106,53,359
77516,Ville-Saint-Jacques,718,24,24,64,108,104,44,368
77517,Villevaude,2027,0,111,158,284,237,134,924
77518,Villiers-en-Biere,218,4,16,36,28,20,20,124
77519,Villiers-Saint-Georges,1205,16,32,48,103,183,127,509
77520,Villiers-sous-Grez,750,4,16,80,100,72,68,340
77521,Villiers-sur-Morin,1882,0,65,195,338,183,163,944
77522,Villiers-sur-Seine,303,0,8,12,32,44,52,148
77523,Villuis,260,0,4,8,12,23,31,78
77524,Vimpelles,503,4,20,32,44,88,88,276
77525,Vinantes,355,4,16,20,24,56,72,192
77526,Vincy-Manoeuvre,209,4,4,0,23,47,59,137
77527,Voinsles,584,20,20,28,97,85,57,307
77528,Voisenon,1027,8,36,109,150,138,81,522
77529,Voulangis,1546,4,81,97,239,210,150,781
77530,Voulton,301,8,4,16,32,56,16,132
77531,Voulx,1745,8,68,36,201,293,132,738
77532,Vulaines-les-Provins,67,0,0,0,8,19,16,43
77533,Vulaines-sur-Seine,2640,0,92,320,348,288,112,1160
77534,Yebles,664,8,28,44,85,81,77,323
78003,Ablis,3260,8,64,277,518,494,321,1682
78005,Acheres,19606,1,290,1826,3038,3394,1888,10437
78006,Adainville,753,4,39,94,114,78,39,368
78007,Aigremont,1105,0,32,268,108,40,4,452
78009,Allainville,298,8,8,24,39,36,43,158
78010,Les Alluets-le-Roi,1211,0,68,211,139,107,56,581
78013,Andelu,485,8,4,81,69,61,28,251
78015,Andresy,11980,0,228,1832,1831,1388,620,5899
78020,Arnouville-les-Mantes,864,4,32,96,160,88,68,448
78029,Aubergenville,11867,0,177,723,1773,1930,1534,6137
78030,Auffargis,1991,12,80,313,281,160,92,938
78031,Auffreville-Brasseuil,595,0,24,48,121,40,48,281
78033,Aulnay-sur-Mauldre,1156,0,40,172,176,144,128,660
78034,Auteuil,869,4,40,138,115,91,36,424
78036,Autouillet,475,0,4,73,98,29,29,233
78043,Bailly,3902,4,66,835,442,217,81,1645
78048,Bazainville,1442,12,66,207,211,161,116,773
78049,Bazemont,1517,12,36,223,195,100,76,642
78050,Bazoches-sur-Guyonne,579,0,37,106,86,37,29,295
78053,Behoust,482,4,36,53,69,32,12,206
78057,Bennecourt,1812,4,56,104,264,288,172,888
78062,Beynes,7676,4,152,951,1369,1192,416,4084
78068,Blaru,927,8,28,64,156,104,76,436
78070,Boinville-en-Mantois,321,4,24,8,52,40,32,160
78071,Boinville-le-Gaillard,616,0,16,64,125,56,60,321
78072,Boinvilliers,264,0,4,28,43,35,16,126
78073,Bois-d'Arcy,13788,3,288,1821,2157,1951,786,7006
78076,Boissets,267,8,0,29,46,38,13,134
78077,La Boissiere-Ecole,750,0,31,78,133,67,63,372
78082,Boissy-Mauvoisin,624,4,24,40,113,68,72,321
78084,Boissy-sans-Avoir,578,0,32,84,84,72,36,308
78087,Bonnelles,1922,0,44,298,368,265,103,1078
78089,Bonnieres-sur-Seine,4427,0,94,179,531,742,531,2077
78090,Bouafle,2106,4,64,268,272,288,164,1060
78092,Bougival,8472,8,179,1543,1148,953,363,4194
78096,Bourdonne,502,0,32,84,56,56,28,256
78104,Breuil-Bois-Robert,713,0,39,71,99,87,63,359
78107,Breval,1942,4,58,170,328,307,150,1017
78108,Les Breviaires,1256,20,37,180,205,164,53,659
78113,Brueil-en-Vexin,683,4,12,84,125,97,36,358
78117,Buc,5245,0,92,1112,732,420,132,2488
78118,Buchelay,2406,8,68,244,328,300,200,1148
78120,Bullion,1951,0,60,328,280,180,80,928
78123,Carrieres-sous-Poissy,15453,0,295,1635,2272,2590,1605,8397
78124,Carrieres-sur-Seine,15441,16,351,3055,2195,1709,1013,8339
78125,La Celle-les-Bordes,909,4,8,190,114,93,30,439
78126,La Celle-Saint-Cloud,21181,21,471,3416,2507,2399,998,9812
78128,Cernay-la-Ville,1642,0,68,356,220,116,36,796
78133,Chambourcy,5845,4,160,1072,764,552,200,2752
78138,Chanteloup-les-Vignes,9614,0,180,531,1090,1523,1082,4406
78140,Chapet,1195,0,31,269,156,66,47,569
78143,Chateaufort,1415,4,57,391,261,77,41,831
78146,Chatou,30281,20,730,6110,4064,2982,1131,15037
78147,Chaufour-les-Bonnieres,433,0,20,16,74,66,39,215
78152,Chavenay,1892,8,65,382,215,73,45,788
78158,Le Chesnay,29226,8,627,5842,3741,2964,843,14025
78160,Chevreuse,5808,4,165,1002,759,609,279,2818
78162,Choisel,535,0,20,102,45,49,33,249
78163,Civry-la-Foret,370,4,16,32,68,36,16,172
78164,Clairefontaine-en-Yvelines,808,0,36,144,120,80,32,412
78165,Les Clayes-sous-Bois,17678,14,277,1832,2568,2852,1297,8840
78168,Coignieres,4476,0,48,357,695,814,413,2327
78171,Conde-sur-Vesgre,1149,0,52,161,169,125,56,563
78172,Conflans-Sainte-Honorine,35582,4,646,4180,4998,4843,2864,17535
78185,Courgent,387,0,16,43,70,55,12,196
78188,Cravent,423,8,25,55,55,34,34,211
78189,Crespieres,1568,16,80,259,227,92,60,734
78190,Croissy-sur-Seine,10060,8,285,2272,977,744,269,4555
78192,Dammartin-en-Serve,1055,4,30,99,168,152,91,544
78193,Dampierre-en-Yvelines,1110,4,47,209,118,122,39,539
78194,Dannemarie,243,0,0,48,40,28,12,128
78196,Davron,328,4,19,23,50,35,23,154
78202,Drocourt,522,0,17,45,112,62,74,310
78206,Ecquevilly,3937,0,104,472,589,412,298,1875
78208,Elancourt,26389,0,383,3473,4191,4040,1798,13885
78209,Emance,859,0,8,133,160,90,31,422
78217,Epone,6473,12,140,593,874,846,591,3056
78220,Les Essarts-le-Roi,6298,8,159,816,924,837,358,3102
78224,L'Etang-la-Ville,4729,0,129,1106,529,238,81,2083
78227,Evecquemont,788,8,24,172,144,32,24,404
78230,La Falaise,607,0,21,54,141,71,54,341
78231,Favrieux,149,0,8,8,25,16,12,69
78233,Feucherolles,2847,16,88,624,264,144,72,1208
78234,Flacourt,137,4,16,16,16,16,4,72
78236,Flexanville,581,0,24,80,72,80,28,284
78237,Flins-Neuve-Eglise,163,0,4,4,40,20,16,84
78238,Flins-sur-Seine,2389,12,49,301,390,353,244,1349
78239,Follainville-Dennemont,1851,0,76,100,256,232,207,871
78242,Fontenay-le-Fleury,12981,0,210,1979,1898,1899,703,6689
78245,Fontenay-Mauvoisin,412,4,8,44,56,36,32,180
78246,Fontenay-Saint-Pere,988,0,40,139,158,107,87,531
78251,Fourqueux,4095,12,120,874,426,197,69,1698
78255,Freneuse,3933,12,64,184,461,622,493,1836
78261,Gaillon-sur-Montcient,668,0,20,71,118,75,63,347
78262,Galluis,1140,4,16,180,176,116,44,536
78263,Gambais,2445,8,106,415,322,346,118,1315
78264,Gambaiseuil,72,0,12,20,8,4,0,44
78265,Garancieres,2395,4,92,368,368,280,116,1228
78267,Gargenville,6811,0,160,512,976,904,716,3268
78269,Gazeran,1256,4,20,158,183,122,69,556
78276,Gommecourt,666,4,20,40,120,92,72,348
78278,Goupillieres,480,4,0,124,48,48,24,248
78281,Goussonville,615,0,32,76,92,96,48,344
78283,Grandchamp,313,8,32,24,32,20,12,128
78285,Gressey,542,4,20,72,88,48,44,276
78289,Grosrouvre,949,12,41,175,110,65,37,440
78290,Guernes,1010,0,60,92,200,132,64,548
78291,Guerville,2109,0,79,138,387,300,181,1085
78296,Guitrancourt,651,0,28,52,97,93,89,359
78297,Guyancourt,28245,0,360,4524,4878,4327,1721,15810
78299,Hardricourt,2076,0,56,215,330,258,195,1054
78300,Hargeville,409,0,12,56,64,48,56,236
78302,La Hauteville,175,0,4,31,20,12,12,79
78305,Herbeville,265,0,24,36,40,32,16,148
78307,Hermeray,956,20,53,134,110,94,41,452
78310,Houdan,3337,0,104,322,392,497,372,1687
78311,Houilles,31952,19,615,5157,4826,4165,1994,16776
78314,Issou,4552,0,98,248,659,814,492,2311
78317,Jambville,826,4,21,103,145,83,41,397
78320,Jeufosse,428,4,8,24,60,60,64,220
78321,Jouars-Pontchartrain,5297,4,174,954,747,469,206,2554
78322,Jouy-en-Josas,8211,8,191,1539,777,512,230,3257
78324,Jouy-Mauvoisin,553,12,16,40,80,72,40,260
78325,Jumeauville,584,4,35,82,98,63,31,313
78327,Juziers,3781,4,104,365,612,537,324,1946
78329,Lainville-en-Vexin,828,0,24,128,144,92,72,460
78334,Levis-Saint-Nom,1708,0,32,348,208,100,104,792
78335,Limay,16304,9,247,725,1946,2571,2368,7866
78337,Limetz-Villez,1904,0,52,115,266,322,206,961
78343,Les Loges-en-Josas,1546,0,36,320,184,96,40,676
78344,Lommoye,647,8,24,68,96,104,40,340
78346,Longnes,1455,8,60,131,254,202,175,830
78349,Longvilliers,510,0,29,106,69,37,25,266
78350,Louveciennes,7186,16,200,1315,678,649,233,3091
78354,Magnanville,5904,0,59,359,817,892,571,2698
78356,Magny-les-Hameaux,9100,4,148,1276,1432,1280,616,4756
78358,Maisons-Laffitte,23125,18,495,5366,2604,1810,583,10876
78361,Mantes-la-Jolie,42727,0,562,2132,4404,6017,5122,18237
78362,Mantes-la-Ville,19839,3,296,1050,2749,3028,2460,9586
78364,Marcq,711,0,19,108,124,97,31,379
78366,Mareil-le-Guyon,385,8,17,63,58,46,0,192
78367,Mareil-Marly,3518,0,140,832,332,124,40,1468
78368,Mareil-sur-Mauldre,1734,4,52,339,195,131,32,753
78372,Marly-le-Roi,16645,18,363,2995,2389,1699,453,7917
78380,Maule,5764,24,176,752,728,544,372,2596
78381,Maulette,796,0,42,63,110,110,93,418
78382,Maurecourt,4328,0,84,534,718,565,271,2172
78383,Maurepas,18928,0,284,2271,3006,2656,1190,9407
78384,Medan,1436,0,89,235,191,138,69,722
78385,Menerville,205,12,0,12,28,28,28,108
78389,Mere,1708,0,65,255,218,174,61,773
78391,Mericourt,386,4,8,36,51,83,51,233
78396,Le Mesnil-le-Roi,6408,8,180,1128,812,564,228,2920
78397,Le Mesnil-Saint-Denis,6611,4,140,1204,963,457,165,2933
78398,Les Mesnuls,863,4,33,140,127,49,21,374
78401,Meulan-en-Yvelines,8921,0,238,563,1379,1420,922,4522
78402,Mezieres-sur-Seine,3556,4,115,448,591,468,297,1923
78403,Mezy-sur-Seine,1964,8,66,231,254,254,106,919
78404,Millemont,248,0,0,29,33,29,0,91
78406,Milon-la-Chapelle,295,4,17,60,30,17,21,149
78407,Mittainville,603,4,37,98,57,37,12,245
78410,Moisson,927,0,36,104,148,80,52,420
78413,Mondreville,386,8,15,34,42,84,46,229
78415,Montainville,549,4,41,98,49,74,12,278
78416,Montalet-le-Bois,334,4,16,24,47,55,35,181
78417,Montchauvet,281,4,12,37,41,29,8,131
78418,Montesson,15270,12,373,2898,2160,1501,733,7677
78420,Montfort-l'Amaury,3127,0,117,462,390,277,121,1367
78423,Montigny-le-Bretonneux,33567,8,402,7429,5815,4304,1381,19339
78431,Morainvilliers,2473,15,93,454,339,238,86,1225
78437,Mousseaux-sur-Seine,617,0,24,60,112,68,48,312
78439,Mulcent,108,4,13,4,13,22,4,60
78440,Les Mureaux,30739,0,383,1152,3094,4835,4296,13760
78442,Neauphle-le-Chateau,3028,0,68,597,462,314,139,1580
78443,Neauphle-le-Vieux,811,0,25,161,116,81,28,411
78444,Neauphlette,881,12,12,60,140,144,80,448
78451,Nezel,1070,8,20,97,164,164,94,547
78455,Noisy-le-Roi,7765,8,246,1454,848,641,176,3373
78460,Oinville-sur-Montcient,1111,0,24,136,197,120,112,589
78464,Orcemont,843,8,12,148,124,72,24,388
78465,Orgerus,2354,0,113,255,304,312,150,1134
78466,Orgeval,5919,8,226,1205,546,412,133,2530
78470,Orphin,911,8,40,124,152,120,48,492
78472,Orsonville,331,24,8,20,28,32,40,152
78474,Orvilliers,702,4,30,53,102,83,72,344
78475,Osmoy,378,8,8,43,47,35,23,164
78478,Paray-Douaville,242,8,4,4,40,36,36,128
78481,Le Pecq,16675,9,387,2851,2071,2072,665,8055
78484,Perdreauville,630,8,13,80,84,67,29,281
78486,Le Perray-en-Yvelines,6669,0,144,792,1136,780,468,3320
78490,Plaisir,31074,3,522,3514,4810,4916,2295,16060
78497,Poigny-la-Foret,1017,4,38,226,109,92,25,494
78498,Poissy,37662,15,591,4775,5123,5303,3032,18839
78499,Ponthevrard,602,4,16,76,88,72,48,304
78501,Porcheville,3071,8,61,148,406,458,322,1403
78502,Le Port-Marly,4946,0,109,802,923,662,307,2803
78503,Port-Villez,244,0,4,12,48,24,32,120
78505,Prunay-le-Temple,404,8,20,62,59,35,12,196
78506,Prunay-en-Yvelines,816,0,24,120,116,84,76,420
78513,La Queue-les-Yvelines,2164,4,44,223,331,239,120,961
78516,Raizeux,864,0,19,119,146,65,46,395
78517,Rambouillet,25860,8,428,3196,3502,3570,1835,12539
78518,Rennemoulin,112,0,12,36,12,8,4,72
78520,Richebourg,1527,4,52,200,280,132,52,720
78522,Rochefort-en-Yvelines,937,0,63,164,126,67,55,475
78524,Rocquencourt,3217,0,104,529,405,270,89,1397
78528,Rolleboise,406,0,4,29,65,69,29,196
78530,Rosay,382,4,24,44,56,28,40,196
78531,Rosny-sur-Seine,5614,0,78,358,815,717,680,2648
78536,Sailly,380,0,20,36,65,32,32,185
78537,Saint-Arnoult-en-Yvelines,6154,4,217,695,895,748,420,2979
78545,Saint-Cyr-l'Ecole,17655,0,243,2725,2462,2508,1041,8979
78548,Saint-Forget,463,0,20,98,63,23,23,227
78550,Saint-Germain-de-la-Grange,1819,0,32,376,293,135,48,884
78551,Saint-Germain-en-Laye,40653,12,862,7550,5055,4501,1579,19559
78557,Saint-Hilarion,897,4,36,100,113,96,76,425
78558,Saint-Illiers-la-Ville,342,0,8,48,52,40,32,180
78559,Saint-Illiers-le-Bois,462,0,16,45,57,73,45,236
78561,Saint-Lambert,436,8,34,113,59,17,17,248
78562,Saint-Leger-en-Yvelines,1491,12,68,213,197,129,96,715
78564,Saint-Martin-de-Brethencourt,634,8,12,92,92,84,52,340
78565,Saint-Martin-des-Champs,317,12,8,24,36,32,8,120
78567,Saint-Martin-la-Garenne,931,0,37,115,172,103,74,501
78569,Sainte-Mesme,929,0,20,106,114,99,83,422
78571,Saint-Nom-la-Breteche,5164,32,181,1153,442,248,85,2141
78575,Saint-Remy-les-Chevreuse,7826,8,142,1699,896,580,217,3542
78576,Saint-Remy-l'Honore,1379,4,56,252,160,104,28,604
78586,Sartrouville,51431,4,1090,5351,6643,8143,4747,25978
78588,Saulx-Marchais,902,4,28,130,173,118,79,532
78590,Senlisse,538,0,20,127,44,20,12,223
78591,Septeuil,2225,4,56,268,296,204,136,964
78597,Soindres,608,0,37,53,90,98,65,343
78601,Sonchamp,1589,8,64,254,234,157,105,822
78605,Tacoignieres,1058,0,16,148,140,140,56,500
78606,Le Tartre-Gaudran,31,0,4,4,4,0,0,12
78608,Le Tertre-Saint-Denis,114,4,0,20,12,20,8,64
78609,Tessancourt-sur-Aubette,947,0,48,128,160,100,76,512
78615,Thiverval-Grignon,1030,0,41,126,119,100,44,430
78616,Thoiry,1156,4,20,154,211,110,73,572
78618,Tilly,541,4,16,64,72,84,32,272
78620,Toussus-le-Noble,1006,4,21,236,142,109,50,562
78621,Trappes,29563,6,356,1081,2997,5179,4360,13979
78623,Le Tremblay-sur-Mauldre,979,8,37,139,147,86,133,550
78624,Triel-sur-Seine,11549,8,264,1740,1730,1336,693,5771
78638,Vaux-sur-Seine,4798,0,184,741,735,503,300,2463
78640,Velizy-Villacoublay,20711,3,334,3056,3168,3319,963,10843
78642,Verneuil-sur-Seine,15466,3,333,2304,2428,1898,871,7837
78643,Vernouillet,9401,8,164,1440,1096,1016,644,4368
78644,La Verriere,5924,0,84,375,639,986,791,2875
78646,Versailles,86307,46,1535,16606,9343,9729,2480,39739
78647,Vert,797,8,24,103,134,75,44,388
78650,Le Vesinet,15929,3,442,3531,1492,1054,332,6854
78653,Vicq,338,0,32,69,24,20,20,165
78655,Vieille-Eglise-en-Yvelines,803,0,8,149,161,87,28,433
78668,La Villeneuve-en-Chevrie,572,8,8,76,84,72,56,304
78672,Villennes-sur-Seine,5103,4,183,1185,521,322,151,2366
78674,Villepreux,9888,0,156,1473,1407,1372,494,4902
78677,Villette,515,0,16,96,80,40,12,244
78681,Villiers-le-Mahieu,700,0,8,60,121,64,36,289
78683,Villiers-Saint-Frederic,2728,0,96,483,376,336,132,1423
78686,Viroflay,15723,1,230,3905,1919,1038,422,7515
78688,Voisins-le-Bretonneux,11631,3,148,2898,1688,879,293,5909
91001,Abbeville-la-Riviere,279,20,4,20,28,28,16,116
91016,Angerville,3934,20,108,132,468,668,552,1948
91017,Angervilliers,1644,4,20,196,252,188,124,784
91021,Arpajon,10704,0,206,850,1632,1580,1213,5481
91022,Arrancourt,124,8,8,16,8,16,12,68
91027,Athis-Mons,29831,0,613,1987,3982,4948,3161,14691
91035,Authon-la-Plaine,365,4,4,28,44,64,52,196
91037,Auvernaux,343,4,8,36,51,59,32,190
91038,Auvers-Saint-Georges,1237,0,30,159,197,133,102,621
91041,Avrainville,777,4,38,101,110,63,93,409
91044,Ballainvilliers,3779,4,76,520,528,388,212,1728
91045,Ballancourt-sur-Essonne,7425,4,126,540,1056,1206,747,3679
91047,Baulne,1302,0,44,120,220,204,112,700
91064,Bievres,4462,4,148,796,652,448,172,2220
91067,Blandy,118,8,0,0,8,25,29,70
91069,Boigneville,408,4,8,20,86,53,45,216
91075,Bois-Herpin,76,8,8,0,12,4,21,53
91079,Boissy-la-Riviere,559,0,20,55,102,63,24,264
91080,Boissy-le-Cutte,1319,0,20,128,217,181,145,691
91081,Boissy-le-Sec,675,16,28,44,84,101,101,374
91085,Boissy-sous-Saint-Yon,3713,0,161,342,583,526,334,1946
91086,Bondoufle,9222,4,171,1032,1559,1375,576,4717
91093,Boullay-les-Troux,640,0,20,117,101,53,28,319
91095,Bouray-sur-Juine,1990,4,33,210,326,272,144,989
91097,Boussy-Saint-Antoine,6241,0,83,686,1085,975,360,3189
91098,Boutervilliers,379,0,19,34,72,72,30,227
91099,Boutigny-sur-Essonne,3061,4,99,316,410,365,263,1457
91100,Bouville,626,12,8,97,76,93,48,334
91103,Bretigny-sur-Orge,24264,4,401,2341,3656,3666,2260,12328
91105,Breuillet,8361,4,174,894,1147,1155,641,4015
91106,Breux-Jouy,1224,0,36,95,242,159,131,663
91109,Brieres-les-Scelles,1070,0,19,81,146,180,104,530
91111,Briis-sous-Forges,3491,18,98,452,526,367,200,1661
91112,Brouy,128,4,0,15,11,19,8,57
91114,Brunoy,25492,9,488,3048,3739,3129,1787,12200
91115,Bruyeres-le-Chatel,3389,0,72,500,570,453,222,1817
91121,Buno-Bonnevaux,479,4,16,60,80,52,52,264
91122,Bures-sur-Yvette,9676,4,192,2165,1047,608,158,4174
91129,Cerny,3310,8,122,292,485,489,272,1668
91130,Chalo-Saint-Mars,1152,0,44,135,186,99,52,516
91131,Chalou-Moulineux,417,4,4,28,76,48,68,228
91132,Chamarande,1111,4,35,134,149,169,79,570
91135,Champcueil,2804,0,96,200,405,357,184,1242
91136,Champlan,2596,8,132,206,358,362,311,1377
91137,Champmotteux,384,24,12,12,60,56,48,212
91145,Chatignonville,53,0,4,8,19,8,0,39
91148,Chauffour-les-Etrechy,138,0,0,16,24,16,8,64
91156,Cheptainville,1901,8,44,217,361,201,184,1015
91159,Chevannes,1686,8,43,226,288,234,129,928
91161,Chilly-Mazarin,18843,0,407,1711,3026,2955,1739,9838
91174,Corbeil-Essonnes,44223,8,730,2117,5297,6700,6050,20902
91175,Corbreuse,1720,4,39,137,274,231,121,806
91179,Le Coudray-Montceaux,4725,0,117,468,803,646,416,2450
91180,Courances,350,8,16,61,45,40,40,210
91182,Courcouronnes,13696,3,188,1041,1807,2237,1467,6743
91184,Courdimanche-sur-Essonne,268,0,4,24,48,28,28,132
91186,Courson-Monteloup,601,0,8,91,103,47,55,304
91191,Crosne,9190,4,164,896,1664,1292,737,4757
91195,Dannemois,846,0,40,84,124,124,80,452
91198,D'Huison-Longueville,1406,0,48,137,258,205,93,741
91200,Dourdan,10036,8,173,853,1232,1522,1110,4898
91201,Draveil,28646,4,523,2795,4086,4045,2082,13535
91204,Echarcon,807,0,32,76,164,104,40,416
91207,Egly,5314,0,64,365,767,785,602,2583
91215,Epinay-sous-Senart,12129,0,128,492,1425,2369,1412,5826
91216,Epinay-sur-Orge,10349,3,189,1288,1678,1184,604,4946
91222,Estouches,208,4,0,8,40,40,40,132
91223,Etampes,24013,34,309,1222,2768,3971,3046,11350
91225,Etiolles,3101,4,121,533,497,309,102,1566
91226,Etrechy,6318,8,116,533,1009,701,484,2851
91228,Evry,52184,7,644,3180,6609,8954,5742,25136
91232,La Ferte-Alais,3994,4,120,344,643,632,389,2132
91235,Fleury-Merogis,9110,4,39,173,535,1594,541,2886
91240,Fontaine-la-Riviere,212,0,4,18,43,40,43,148
91243,Fontenay-les-Briis,1881,0,72,252,368,204,96,992
91244,Fontenay-le-Vicomte,1282,4,20,92,240,152,104,612
91247,La Foret-le-Roi,485,0,4,44,64,76,48,236
91248,La Foret-Sainte-Croix,157,4,0,0,24,32,12,72
91249,Forges-les-Bains,3748,8,157,654,512,460,274,2065
91272,Gif-sur-Yvette,20622,9,382,4740,2265,1549,564,9509
91273,Gironville-sur-Essonne,814,16,24,86,135,98,53,412
91274,Gometz-la-Ville,1387,20,16,291,230,153,48,758
91275,Gometz-le-Chatel,2622,0,53,516,325,211,170,1275
91284,Les Granges-le-Roi,1080,0,34,63,236,105,93,531
91286,Grigny,27179,0,469,536,2179,4424,3980,11588
