ID,NAMES,population,agriculteurs,artisans,cadres,intermediaires,employe,ouvrier,total
91292,Guibeville,711,4,24,88,140,104,48,408
91293,Guigneville-sur-Essonne,923,4,36,75,130,130,67,442
91294,Guillerval,776,4,28,72,84,104,84,376
91312,Igny,10522,0,256,1920,1374,1006,456,5012
91315,Itteville,6568,4,126,560,1188,959,615,3452
91318,Janville-sur-Juine,1902,8,77,217,310,225,89,926
91319,Janvry,585,8,32,75,83,83,20,301
91326,Juvisy-sur-Orge,14924,5,282,1996,2347,2134,1291,8055
91330,Lardy,5534,4,100,589,1005,700,417,2815
91332,Leudeville,1393,4,51,170,253,209,95,782
91333,Leuville-sur-Orge,4094,0,132,480,632,629,220,2093
91338,Limours,6478,4,181,813,999,668,485,3150
91339,Linas,6519,8,199,700,908,938,609,3362
91340,Lisses,7316,0,77,691,1336,1143,618,3865
91345,Longjumeau,21510,1,326,2114,3217,3107,2107,10872
91347,Longpont-sur-Orge,6476,0,200,820,1136,696,404,3256
91359,Maisse,2698,12,89,146,334,462,301,1344
91363,Marcoussis,7987,12,236,1116,1272,828,544,4008
91374,Marolles-en-Beauce,212,0,12,29,33,25,21,120
91376,Marolles-en-Hurepoix,4870,0,71,478,814,708,332,2403
91377,Massy,43006,5,432,6237,6157,6212,3197,22240
91378,Mauchamps,283,0,8,49,49,25,0,131
91386,Mennecy,13344,14,343,1769,1933,1610,757,6426
91390,Mereville,3191,41,98,163,481,502,290,1575
91393,Merobert,559,4,4,49,53,110,86,306
91399,Mespuits,202,4,4,16,12,44,20,100
91405,Milly-la-Foret,4765,4,167,418,681,617,302,2189
91408,Moigny-sur-Ecole,1300,12,68,196,136,144,76,632
91411,Les Molieres,1971,4,80,362,271,147,95,959
91412,Mondeville,687,16,0,36,108,96,76,332
91414,Monnerville,400,4,12,28,64,52,72,232
91421,Montgeron,22941,20,473,2665,2952,2994,1652,10756
91425,Montlhery,7019,4,258,760,995,999,578,3594
91432,Morangis,12592,0,405,1178,1918,1723,1161,6385
91433,Morigny-Champigny,4305,12,136,396,652,500,320,2016
91434,Morsang-sur-Orge,21043,13,528,1785,3308,2874,1820,10328
91435,Morsang-sur-Seine,524,0,37,90,45,49,41,262
91441,Nainville-les-Roches,463,0,21,37,71,62,21,212
91457,La Norville,4048,0,76,584,664,492,264,2080
91458,Nozay,4736,0,112,766,758,559,255,2450
91461,Ollainville,4560,8,155,460,665,737,374,2399
91463,Oncy-sur-Ecole,973,0,31,58,128,155,109,481
91468,Ormoy,1894,0,63,204,318,220,134,939
91469,Ormoy-la-Riviere,943,12,32,100,116,84,92,436
91471,Orsay,15903,0,283,3478,1749,1216,602,7328
91473,Orveau,196,12,4,28,36,20,8,108
91477,Palaiseau,30316,13,377,5380,4245,3433,1639,15087
91479,Paray-Vieille-Poste,7171,16,232,405,960,1078,625,3316
91482,Pecqueuse,626,8,20,100,92,64,32,316
91494,Le Plessis-Pate,4158,0,75,613,780,542,228,2238
91495,Plessis-Saint-Benoist,308,4,0,44,36,24,20,128
91507,Prunay-sur-Essonne,314,4,8,44,48,28,36,168
91508,Puiselet-le-Marais,276,0,15,38,23,38,19,133
91511,Pussay,1982,4,33,88,283,246,279,933
91514,Quincy-sous-Senart,8209,0,156,576,1056,1436,648,3872
91519,Richarville,406,0,12,40,56,52,48,208
91521,Ris-Orangis,26988,5,512,1687,3371,4377,2867,12819
91525,Roinville,1243,8,28,172,220,136,88,652
91526,Roinvilliers,91,0,0,12,16,20,8,56
91533,Saclas,1805,4,56,149,253,261,137,860
91534,Saclay,3439,0,49,780,420,280,136,1665
91538,Saint-Aubin,695,0,16,171,111,36,12,346
91540,Saint-Cheron,4817,8,104,494,725,629,375,2335
91544,Saint-Cyr-la-Riviere,505,4,28,48,96,60,40,276
91546,Saint-Cyr-sous-Dourdan,1007,0,16,92,152,92,68,420
91547,Saint-Escobille,452,8,16,28,90,47,55,244
91549,Sainte-Genevieve-des-Bois,34771,3,692,2977,4830,5356,3388,17246
91552,Saint-Germain-les-Arpajon,9324,0,208,684,1268,1356,1036,4552
91553,Saint-Germain-les-Corbeil,7242,0,155,995,1161,840,297,3448
91556,Saint-Hilaire,393,4,4,64,68,44,24,208
91560,Saint-Jean-de-Beauregard,279,0,12,32,48,28,16,136
91568,Saint-Maurice-Montcouronne,1626,8,61,281,346,147,73,916
91570,Saint-Michel-sur-Orge,20224,7,313,1775,3191,3359,1734,10379
91573,Saint-Pierre-du-Perray,8618,8,176,940,1448,1316,512,4400
91577,Saintry-sur-Seine,5140,8,158,549,825,625,352,2517
91578,Saint-Sulpice-de-Favieres,324,0,24,44,36,36,12,152
91579,Saint-Vrain,2850,0,65,331,499,314,205,1414
91581,Saint-Yon,899,0,49,131,160,78,74,492
91587,Saulx-les-Chartreux,5065,8,192,630,763,699,422,2714
91589,Savigny-sur-Orge,37132,6,803,3939,5535,5023,3131,18437
91593,Sermaise,1666,8,57,154,247,202,125,793
91599,Soisy-sur-Ecole,1346,4,40,100,240,188,116,688
91600,Soisy-sur-Seine,6922,0,109,1172,1103,572,344,3300
91602,Souzy-la-Briche,393,0,4,47,47,39,20,157
91613,Congerville-Thionville,227,0,20,20,27,27,20,114
91617,Tigery,2918,4,38,369,551,436,144,1542
91619,Torfou,272,4,8,56,24,16,8,116
91629,Valpuiseaux,620,0,24,48,80,64,48,264
91630,Le Val-Saint-Germain,1448,4,73,206,278,117,77,755
91631,Varennes-Jarcy,2360,0,93,356,291,235,158,1133
91634,Vaugrigneuse,1288,4,41,175,171,191,102,684
91635,Vauhallan,1969,4,97,404,247,158,49,959
91639,Vayres-sur-Essonne,893,8,24,92,136,120,68,448
91645,Verrieres-le-Buisson,15534,18,374,3158,1781,1138,366,6835
91648,Vert-le-Grand,2404,12,71,257,340,524,138,1342
91649,Vert-le-Petit,2682,4,40,320,488,416,220,1488
91654,Videlles,647,8,29,54,113,59,54,317
91657,Vigneux-sur-Seine,28289,0,508,1439,3388,4801,3087,13223
91659,Villabe,5010,0,128,427,808,791,531,2685
91661,Villebon-sur-Yvette,9742,12,162,1739,1498,1194,510,5115
91662,Villeconin,731,16,44,80,72,88,40,340
91665,La Ville-du-Bois,7118,4,184,840,1208,960,632,3828
91666,Villejust,2252,4,124,196,401,349,273,1347
91667,Villemoisson-sur-Orge,6977,0,151,1052,1207,713,394,3517
91671,Villeneuve-sur-Auvers,598,16,8,44,108,48,80,304
91679,Villiers-le-Bacle,1231,0,20,264,216,112,56,668
91685,Villiers-sur-Orge,3886,0,88,484,680,516,248,2016
91687,Viry-Chatillon,31655,4,514,2361,4693,5470,2945,15987
91689,Wissous,6093,0,161,906,1032,693,430,3222
91691,Yerres,28933,0,574,3423,4760,4025,1662,14444
91692,Les Ulis,24641,1,277,1870,3259,4462,2351,12220
92002,Antony,62012,11,963,12661,7814,6206,2434,30089
92004,Asnieres-sur-Seine,83376,46,1887,14922,11172,10949,5122,44098
92007,Bagneux,38002,3,756,3223,5076,6707,3268,19033
92009,Bois-Colombes,28927,6,732,5431,4018,3516,1494,15197
92012,Boulogne-Billancourt,116220,56,3149,27470,14955,12455,3737,61822
92014,Bourg-la-Reine,19982,0,333,4651,2383,1715,593,9675
92019,Chatenay-Malabry,32083,4,520,4448,4330,4200,1926,15428
92020,Chatillon,33405,6,716,6831,5425,4253,1503,18734
92022,Chaville,18852,1,372,3943,2591,1958,726,9591
92023,Clamart,52731,20,1191,8077,7146,6803,2955,26192
92024,Clichy,59458,8,1333,7636,8560,10377,4980,32894
92025,Colombes,85102,24,1977,10476,10802,12559,6305,42143
92026,Courbevoie,88530,35,1950,20697,12492,10148,3007,48329
92032,Fontenay-aux-Roses,23288,4,359,3964,3143,3027,1106,11603
92033,Garches,18118,16,449,3668,2111,1722,564,8530
92035,La Garenne-Colombes,28297,16,674,5873,4200,3432,1304,15499
92036,Gennevilliers,41930,7,734,2012,4570,7187,4628,19138
92040,Issy-les-Moulineaux,65326,4,1234,15592,9625,7791,2419,36665
92044,Levallois-Perret,64629,30,1786,15855,9027,6758,2105,35561
92046,Malakoff,30768,0,578,4337,4659,5014,1984,16572
92047,Marnes-la-Coquette,1659,0,73,347,93,121,52,686
92048,Meudon,45010,22,947,8323,5602,5083,2079,22056
92049,Montrouge,48710,14,988,10811,7481,6142,2009,27445
92050,Nanterre,89476,6,1536,8876,10303,15532,7377,43630
92051,Neuilly-sur-Seine,61797,122,2619,14287,4990,4818,1065,27901
92060,Le Plessis-Robinson,28113,2,463,5488,4258,3728,1434,15373
92062,Puteaux,44683,17,994,10562,6238,5200,1927,24938
92063,Rueil-Malmaison,79855,37,1716,16947,10799,8397,2896,40792
92064,Saint-Cloud,29194,34,823,7290,2886,2252,627,13912
92071,Sceaux,19930,1,394,4316,2185,1680,528,9104
92072,Sevres,23278,14,586,5135,2898,2309,860,11802
92073,Suresnes,46876,10,1098,10199,6002,5816,2117,25242
92075,Vanves,27022,24,612,5307,3977,3294,1115,14329
92076,Vaucresson,8612,8,320,1920,708,636,156,3748
92077,Ville-d'Avray,10733,1,258,2360,1066,864,251,4800
92078,Villeneuve-la-Garenne,25644,4,474,1263,2804,4572,2815,11932
93001,Aubervilliers,75598,18,1901,2728,5957,13214,10434,34252
93005,Aulnay-sous-Bois,81880,3,1671,4194,8191,12714,10243,37016
93006,Bagnolet,34513,4,894,3293,3872,5489,3480,17032
93007,Le Blanc-Mesnil,51916,0,1188,1687,5116,8794,6756,23541
93008,Bobigny,47224,5,938,1644,3639,8543,6134,20903
93010,Bondy,53051,9,1131,2307,5787,8983,6148,24365
93013,Le Bourget,14978,5,326,912,1725,2360,1727,7055
93014,Clichy-sous-Bois,29835,3,649,568,1946,4501,4168,11835
93015,Coubron,4712,0,92,495,856,682,350,2475
93027,La Courneuve,38789,8,846,907,2707,6977,5704,17149
93029,Drancy,66635,11,1495,2626,7129,11319,8297,30877
93030,Dugny,10783,0,173,447,1328,2316,1246,5510
93031,Epinay-sur-Seine,54540,13,1057,1830,5405,9488,6014,23807
93032,Gagny,39378,8,904,3045,5415,6083,3263,18718
93033,Gournay-sur-Marne,6485,0,214,962,1011,744,353,3284
93039,L'Ile-Saint-Denis,7037,0,124,420,760,1180,780,3264
93045,Les Lilas,22505,5,552,3088,3413,3059,1231,11348
93046,Livry-Gargan,42036,5,1139,2836,6184,6404,3837,20405
93047,Montfermeil,25963,7,720,1081,2632,3739,2865,11044
93048,Montreuil,103068,17,2124,11679,12922,15407,10528,52677
93049,Neuilly-Plaisance,20703,1,488,2531,3039,2901,1648,10608
93050,Neuilly-sur-Marne,34005,4,589,2416,4814,6232,3367,17422
93051,Noisy-le-Grand,62970,13,1388,6571,9162,10485,5537,33156
93053,Noisy-le-Sec,40232,3,772,2224,4490,7217,4515,19221
93055,Pantin,53797,1,1175,4384,6476,8863,5642,26541
93057,Les Pavillons-sous-Bois,22117,3,675,1691,3032,3418,2127,10946
93059,Pierrefitte-sur-Seine,28026,0,551,903,2523,4883,3606,12466
93061,Le Pre-Saint-Gervais,18075,6,441,1943,2583,3049,1595,9617
93062,Le Raincy,13928,0,479,2026,2150,1677,717,7049
93063,Romainville,25512,5,719,1689,2679,4147,2654,11893
93064,Rosny-sous-Bois,41254,7,771,3338,5949,7145,3479,20689
93066,Saint-Denis,107762,9,2115,5844,10399,18876,14181,51424
93070,Saint-Ouen,47783,5,1228,3812,6013,8333,5423,24814
93071,Sevran,50053,1,960,1839,4997,8390,6334,22521
93072,Stains,34830,15,660,778,2886,5879,4271,14489
93073,Tremblay-en-France,34452,3,708,1800,4508,5766,3631,16416
93074,Vaujours,6643,0,172,507,1132,1070,641,3522
93077,Villemomble,28368,0,815,2960,3742,4170,2324,14011
93078,Villepinte,35850,3,655,1436,4368,6009,4350,16821
93079,Villetaneuse,12642,0,267,328,1029,2561,1638,5823
94001,Ablon-sur-Seine,5221,0,114,454,830,777,433,2608
94002,Alfortville,44550,2,1075,4571,6248,7172,4204,23272
94003,Arcueil,20100,0,420,2504,2614,3193,1528,10259
94004,Boissy-Saint-Leger,16354,3,321,1039,2150,3018,1706,8237
94011,Bonneuil-sur-Marne,16237,0,265,707,1762,2892,1757,7383
94015,Bry-sur-Marne,15987,6,541,2744,2203,1796,813,8103
94016,Cachan,28404,0,410,4412,3795,3634,1534,13785
94017,Champigny-sur-Marne,75800,14,1666,5710,9184,12538,7666,36778
94018,Charenton-le-Pont,29562,7,758,5463,4572,3716,1145,15661
94019,Chennevieres-sur-Marne,17963,0,511,1566,2338,2625,1696,8736
94021,Chevilly-Larue,18532,3,370,1453,2579,3305,1670,9380
94022,Choisy-le-Roi,41355,0,811,3375,5951,6830,4271,21238
94028,Creteil,90528,8,2009,7758,11740,15607,6745,43867
94033,Fontenay-sous-Bois,52723,9,1159,7071,7246,7761,3476,26722
94034,Fresnes,26371,0,400,2702,3724,4174,1909,12909
94037,Gentilly,16892,3,363,1898,2159,2849,1438,8710
94038,L'Hay-les-Roses,30574,0,556,3896,4135,4096,1810,14493
94041,Ivry-sur-Seine,58185,16,1275,5404,7343,9815,5597,29450
94042,Joinville-le-Pont,17953,13,454,2733,2591,2421,884,9096
94043,Le Kremlin-Bicetre,26131,0,493,3661,3812,4586,1467,14019
94044,Limeil-Brevannes,20663,9,536,1491,3217,3543,1797,10593
94046,Maisons-Alfort,53265,5,1230,7316,8355,7765,3322,27993
94047,Mandres-les-Roses,4415,24,128,540,749,533,233,2207
94048,Marolles-en-Brie,4916,0,188,732,765,519,259,2463
94052,Nogent-sur-Marne,31795,18,791,6705,4501,3366,1391,16772
94053,Noiseau,4679,0,155,502,796,661,295,2409
94054,Orly,21312,0,368,963,2395,3730,2392,9848
94055,Ormesson-sur-Marne,9921,0,445,993,1222,1191,697,4548
94056,Perigny,2352,0,96,296,428,272,116,1208
94058,Le Perreux-sur-Marne,33214,24,938,5730,4926,3711,1620,16949
94059,Le Plessis-Trevise,19095,0,616,2009,2723,2853,1363,9564
94060,La Queue-en-Brie,11506,0,231,991,1705,1638,1074,5639
94065,Rungis,5681,0,160,848,1104,924,256,3292
94067,Saint-Mande,22292,6,810,4946,3032,2234,621,11649
94068,Saint-Maur-des-Fosses,74818,20,2160,12783,10290,8164,3260,36677
94069,Saint-Maurice,14586,3,391,2608,2285,2116,680,8083
94070,Santeny,3688,16,178,457,416,368,182,1617
94071,Sucy-en-Brie,25655,11,635,3288,3605,3179,1615,12333
94073,Thiais,29229,5,563,2898,4445,4493,2269,14673
94074,Valenton,11940,3,200,276,1236,2282,1574,5571
94075,Villecresnes,9712,8,302,952,1431,1406,601,4700
94076,Villejuif,55923,15,1061,5159,6976,9445,4654,27310
94077,Villeneuve-le-Roi,18610,0,461,1074,2204,2842,2274,8855
94078,Villeneuve-Saint-Georges,32767,2,675,1103,3289,6380,4776,16225
94079,Villiers-sur-Marne,27222,7,536,2621,3755,4071,2188,13178
94080,Vincennes,48649,11,1288,12549,7125,4916,1544,27433
94081,Vitry-sur-Seine,86375,0,2075,5778,10089,14339,9139,41420
95002,Ableiges,933,8,12,115,166,111,63,475
95008,Aincourt,967,4,4,64,184,172,120,548
95011,Ambleville,424,0,16,20,61,57,52,206
95012,Amenucourt,207,0,12,20,36,32,24,124
95014,Andilly,2520,0,76,360,396,248,148,1228
95018,Argenteuil,104282,62,2239,6416,12427,16895,11897,49936
95019,Arnouville,13737,5,397,748,1797,2021,1473,6441
95023,Arronville,656,4,28,63,130,83,36,344
95024,Arthies,304,4,4,37,54,42,17,158
95026,Asnieres-sur-Oise,2531,4,104,292,446,304,176,1326
95028,Attainville,1825,12,40,180,341,217,140,930
95039,Auvers-sur-Oise,6789,4,177,788,1149,842,382,3342
95040,Avernes,827,8,21,111,144,74,70,428
95042,Baillet-en-France,2001,8,57,255,361,215,113,1009
95046,Banthelu,125,0,4,16,25,8,0,53
95051,Beauchamp,8713,0,203,974,1184,1056,630,4047
95052,Beaumont-sur-Oise,9228,8,211,487,1370,1577,1083,4736
95054,Le Bellay-en-Vexin,248,0,8,29,37,24,20,118
95055,Bellefontaine,433,4,4,40,80,48,44,220
95056,Belloy-en-France,2017,12,46,151,376,282,163,1030
95058,Bernes-sur-Oise,2389,12,73,137,253,358,300,1133
95059,Berville,335,8,16,32,51,43,43,193
95060,Bessancourt,6811,0,169,735,1192,948,503,3547
95061,Bethemont-la-Foret,425,0,16,79,67,40,20,222
95063,Bezons,28330,1,634,1660,3422,5060,3318,14095
95074,Boisemont,746,0,40,120,104,96,36,396
95078,Boissy-l'Aillerie,1769,0,36,212,332,192,136,908
95088,Bonneuil-en-France,712,0,28,36,100,132,48,344
95091,Bouffemont,5942,0,105,605,967,842,383,2902
95094,Bouqueval,338,0,17,0,46,63,50,176
95101,Bray-et-Lu,971,0,24,57,146,113,89,429
95102,Breancon,362,8,23,55,43,39,20,188
95110,Brignancourt,202,0,16,16,24,16,16,88
95116,Bruyeres-sur-Oise,3761,0,41,163,558,680,520,1962
95119,Buhy,310,4,16,12,57,36,44,169
95120,Butry-sur-Oise,2057,12,64,208,404,240,148,1076
95127,Cergy,58341,12,706,5829,8521,10100,5254,30422
95134,Champagne-sur-Oise,4685,12,120,460,748,748,384,2472
95139,La Chapelle-en-Vexin,331,4,8,24,73,69,24,202
95141,Charmont,27,0,0,4,4,12,0,20
95142,Chars,1862,4,42,147,293,280,172,938
95144,Chatenay-en-France,71,0,8,34,4,8,11,65
95149,Chaumontel,3298,4,77,306,586,435,255,1663
95150,Chaussy,627,0,20,84,112,84,40,340
95151,Chauvry,304,0,4,40,36,36,8,124
95154,Chennevieres-les-Louvres,336,0,4,21,38,67,46,176
95157,Cherence,153,4,11,18,11,4,4,52
95166,Clery-en-Vexin,404,0,20,36,67,51,47,221
95169,Commeny,384,4,8,35,71,47,32,197
95170,Condecourt,557,8,27,71,102,63,27,298
95176,Cormeilles-en-Parisis,23497,6,565,3046,3847,2969,1560,11993
95177,Cormeilles-en-Vexin,1133,24,73,114,139,159,61,570
95181,Courcelles-sur-Viosne,307,0,8,60,56,40,12,176
95183,Courdimanche,6533,8,103,929,1143,1042,415,3640
95197,Deuil-la-Barre,21638,3,509,2485,3781,3098,1356,11232
95199,Domont,14996,19,349,1314,2409,2319,1192,7602
95203,Eaubonne,24300,0,569,2802,3367,3426,1586,11750
95205,Ecouen,7313,0,145,690,1262,1230,561,3888
95210,Enghien-les-Bains,11560,0,398,2060,1686,1179,435,5758
95211,Ennery,2268,0,76,271,401,269,119,1136
95212,Epiais-les-Louvres,98,0,4,11,15,15,15,60
95213,Epiais-Rhus,649,0,12,105,117,52,36,322
95214,Epinay-Champlatreux,68,0,4,0,16,4,12,36
95218,Eragny,16912,5,336,1645,2535,2648,1427,8596
95219,Ermont,27304,9,439,2971,3835,3991,2036,13281
95229,Ezanville,9262,0,140,793,1450,1647,832,4862
95241,Fontenay-en-Parisis,1894,8,4,200,304,264,208,988
95250,Fosses,9574,0,188,475,1473,1489,1042,4667
95252,Franconville,33512,4,623,2764,5114,5488,2899,16892
95253,Fremainville,492,0,20,98,49,20,33,220
95254,Fremecourt,539,0,12,52,123,95,60,342
95256,Frepillon,2820,4,77,311,496,339,182,1409
95257,La Frette-sur-Seine,4574,0,140,728,696,516,236,2316
95258,Frouville,364,0,20,66,47,51,31,215
95259,Gadancourt,93,0,4,4,9,13,0,30
95268,Garges-les-Gonesse,39730,4,625,711,2909,6792,5149,16190
95270,Genainville,564,4,36,60,92,88,36,316
95271,Genicourt,490,8,24,92,68,84,24,300
95277,Gonesse,26516,10,475,920,2820,4801,3349,12375
95280,Goussainville,31129,7,650,877,2826,5009,4733,14102
95282,Gouzangrez,176,0,4,32,40,28,16,120
95287,Grisy-les-Platres,617,0,24,92,72,80,36,304
95288,Groslay,8620,0,281,906,1322,1199,615,4323
95295,Guiry-en-Vexin,159,7,0,19,37,26,15,104
95298,Haravilliers,548,4,37,53,85,41,28,248
95301,Haute-Isle,314,0,31,20,39,20,24,134
95303,Le Heaulme,198,0,12,27,31,19,23,112
95304,Hedouville,246,0,16,43,24,20,4,107
95306,Herblay,26422,13,666,3217,4095,3568,1733,13292
95308,Herouville,607,4,16,80,100,68,36,304
95309,Hodent,241,4,0,24,48,24,8,108
95313,L'Isle-Adam,11880,6,412,1273,1632,1436,829,5588
95316,Jagny-sous-Bois,250,4,12,32,44,40,4,136
95323,Jouy-le-Moutier,16376,8,279,1615,2648,2757,1419,8726
95328,Labbeville,567,4,8,88,88,64,68,320
95331,Lassy,185,4,4,20,32,12,20,92
95341,Livilliers,386,4,4,60,68,20,36,192
95348,Longuesse,532,8,24,80,80,56,28,276
95351,Louvres,9553,16,74,485,1525,1677,993,4770
95352,Luzarches,4362,12,98,409,806,476,334,2135
95353,Maffliers,1691,0,41,210,342,231,91,915
95355,Magny-en-Vexin,5858,8,91,418,713,867,668,2765
95365,Mareil-en-France,700,0,17,79,133,91,41,361
95369,Margency,2872,0,90,452,507,250,152,1451
95370,Marines,3313,4,65,323,549,457,323,1721
95371,Marly-la-Ville,5502,12,99,490,933,842,407,2783
95379,Maudetour-en-Vexin,199,0,0,28,36,8,8,80
95387,Menouville,91,0,4,12,4,12,8,40
95388,Menucourt,5363,0,84,544,872,780,400,2680
95392,Meriel,4756,17,133,467,882,604,304,2407
95394,Mery-sur-Oise,9290,12,251,909,1575,1200,825,4772
95395,Le Mesnil-Aubry,897,8,31,62,120,124,124,469
95409,Moisselles,1256,0,49,131,290,150,80,700
95422,Montgeroult,416,0,4,67,55,51,13,190
95424,Montigny-les-Cormeilles,19442,0,506,1175,2445,3315,2159,9600
95426,Montlignon,2607,0,96,413,394,193,124,1220
95427,Montmagny,14003,3,303,874,1824,2294,1379,6677
95428,Montmorency,20945,10,585,2930,2920,2481,1059,9985
95429,Montreuil-sur-Epte,442,0,20,16,84,32,36,188
95430,Montsoult,3393,0,75,330,509,560,215,1689
95436,Mours,1340,4,24,145,226,198,89,686
95438,Moussy,145,0,0,12,23,27,19,81
95445,Nerville-la-Foret,642,0,35,89,82,47,23,276
95446,Nesles-la-Vallee,1808,4,85,209,358,209,137,1002
95447,Neuilly-en-Vexin,199,0,8,21,34,17,13,93
95450,Neuville-sur-Oise,1994,10,66,428,275,92,81,952
95452,Nointel,846,0,37,111,111,130,69,458
95456,Noisy-sur-Oise,688,0,20,60,100,112,84,376
95459,Nucourt,722,4,20,72,112,76,68,352
95462,Omerville,306,0,4,20,55,43,20,142
95476,Osny,16333,5,313,1599,2229,2201,1283,7630
95480,Parmain,5553,8,181,663,908,679,329,2768
95483,Le Perchay,556,8,24,47,122,51,35,287
95487,Persan,10790,20,145,282,1150,1825,1756,5178
95488,Pierrelaye,8012,4,166,455,1075,1329,1061,4090
95489,Piscop,725,4,39,63,122,106,63,397
95491,Le Plessis-Bouchard,7763,12,188,944,1344,1008,472,3968
95492,Le Plessis-Gassot,69,4,4,4,4,16,12,44
95493,Le Plessis-Luzarches,135,0,4,15,26,11,23,79
95500,Pontoise,29885,5,473,2734,4120,4765,2835,14932
95504,Presles,3745,0,105,478,587,482,259,1911
95509,Puiseux-en-France,3277,4,87,271,554,501,306,1723
95510,Puiseux-Pontoise,422,0,4,25,91,78,21,219
95523,La Roche-Guyon,458,0,32,40,75,52,44,243
95527,Roissy-en-France,2869,0,36,164,556,796,300,1852
95529,Ronquerolles,860,0,24,108,148,80,32,392
95535,Sagy,1155,8,48,116,204,152,68,596
95539,Saint-Brice-sous-Foret,14361,1,431,1319,2149,2174,1078,7152
95541,Saint-Clair-sur-Epte,958,0,32,28,96,112,160,428
95543,Saint-Cyr-en-Arthies,231,0,4,27,23,50,15,119
95554,Saint-Gervais,961,12,36,84,180,104,64,480
95555,Saint-Gratien,20453,0,419,2080,2868,3157,1548,10072
95563,Saint-Leu-la-Foret,14800,0,354,1885,2368,1760,842,7209
95566,Saint-Martin-du-Tertre,2649,0,70,176,439,406,238,1329
95572,Saint-Ouen-l'Aumone,23731,11,447,1676,3154,3899,2967,12154
95574,Saint-Prix,7243,0,217,1036,1056,692,400,3401
95580,Saint-Witz,2603,0,94,424,371,249,53,1191
95582,Sannois,26707,4,596,2655,3841,4128,2299,13523
95584,Santeuil,623,0,19,74,128,66,58,345
95585,Sarcelles,58398,13,1212,1652,5051,10311,6977,25216
95592,Seraincourt,1320,8,67,118,228,130,102,653
95594,Seugy,1030,0,32,135,195,131,68,561
95598,Soisy-sous-Montmorency,17531,4,456,1977,2501,2381,1059,8378
95604,Survilliers,3943,0,51,241,681,700,416,2089
95607,Taverny,26195,9,533,2568,4140,3942,1996,13188
95610,Themericourt,268,0,20,27,43,39,8,137
95611,Theuville,27,0,0,17,0,4,4,25
95612,Le Thillay,4124,4,84,196,503,691,563,2041
95625,Us,1327,12,16,125,230,169,137,689
95627,Vallangoujard,634,0,40,80,76,88,52,336
95628,Valmondois,1207,0,48,120,225,120,112,625
95633,Vaudherland,79,0,0,0,12,12,16,40
95637,Vaureal,16223,0,247,1855,2743,2720,1319,8884
95641,Vemars,2201,4,56,216,413,348,212,1249
95651,Vetheuil,901,0,33,94,159,85,53,424
95652,Viarmes,5084,4,156,472,768,644,412,2456
95656,Vienne-en-Arthies,417,0,24,45,57,45,33,204
95658,Vigny,1072,16,36,160,164,84,64,524
95660,Villaines-sous-Bois,682,0,39,78,124,78,74,393
95675,Villeron,844,0,37,74,182,148,79,520
95676,Villers-en-Arthies,470,0,8,45,97,45,37,232
95678,Villiers-Adam,828,0,20,68,124,92,44,348
95680,Villiers-le-Bel,27428,3,457,773,2578,4727,3543,12081
95682,Villiers-le-Sec,182,4,0,8,17,37,21,87
95690,Wy-dit-Joli-Village,322,8,0,44,64,28,24,168
